imdbId,title,releaseYear
tt0118578,Albela,2001
tt0169102,Lagaan: Once Upon a Time in India,2001
tt0187279,Meri Biwi Ka Jawab Nahin,2004
tt0222024,Hum Tumhare Hain Sanam,2002
tt0227194,One 2 Ka 4,2001
tt0238936,Devdas,2002
tt0247911,Aap Mujhe Achche Lagne Lage,2002
tt0248126,Kabhi Khushi Kabhie Gham...,2001
tt0248216,Na Tum Jaano Na Hum,2002
tt0248617,Yaadein...,2001
tt0255713,Zubeidaa,2001
tt0256692,Chori Chori Chupke Chupke,2001
tt0265148,Main Prem Ki Diwani Hoon,2003
tt0265452,Officer,2001
tt0267363,Chandni Bar,2001
tt0271604,Kuch Khatti Kuch Meethi,2001
tt0272543,Censor,2001
tt0272607,Farz,2001
tt0272735,Mujhe Meri Biwi Se Bachaao,2001
tt0272736,Mujhse Dosti Karoge!,2002
tt0273164,Daman: A Victim of Marital Violence,2001
tt0273406,Aashiq,2001
tt0273535,Dil Ne Phir Yaad Kiya,2001
tt0274019,Pyaar Diwana Hota Hai,2002
tt0275381,Grahan,2001
tt0277981,Rahul,2001
tt0278291,Ajnabee,2001
tt0278522,Jodi No.1,2001
tt0279021,Chhupa Rustam: A Musical Thriller,2001
tt0280720,The Guru,2002
tt0281102,Pyaar Tune Kya Kiya...,2001
tt0283911,Bas Itna Sa Khwaab Hai...,2001
tt0284137,Gadar: Ek Prem Katha,2001
tt0284328,Mujhe Kucch Kehna Hai,2001
tt0285319,Paagalpan,2001
tt0287537,Love Ke Liye Kuch Bhi Karega,2001
tt0288273,Uljhan,2001
tt0289845,Aks,2001
tt0290326,Tum Bin...: Love Will Find a Way,2001
tt0291376,Nayak: The Real Hero,2001
tt0292490,Dil Chahta Hai,2001
tt0292552,Hum Ho Gaye Aap Ke,2001
tt0292740,Yeh Raaste Hain Pyaar Ke,2001
tt0293342,Lajja,2001
tt0294662,Kaante,2002
tt0295603,Shirdi Sai Baba,2001
tt0296535,Bollywood Bound,2003
tt0296574,Company,2002
tt0297983,Ittefaq,2001
tt0298606,Yeh Teraa Ghar Yeh Meraa Ghar,2001
tt0298607,Yeh Zindagi Ka Safar,2001
tt0299108,Rehnaa Hai Terre Dil Mein,2001
tt0300028,Indian,2001
tt0301179,Deewaanapan,2001
tt0301240,Moksha: Salvation,2001
tt0301250,Tera Mera Saath Rahen,2001
tt0302524,Ehsaas: The Feeling,2001
tt0303187,Veer Savarkar,2001
tt0305173,Aamdani Atthanni Kharcha Rupaiya,2001
tt0305455,Pitaah,2002
tt0306434,Aankhen,2002
tt0306840,Koi Mere Dil Se Poochhe,2002
tt0306855,Style,2001
tt0307116,Maa Tujhhe Salaam,2002
tt0307682,Yeh Dil Aashiqanaa,2002
tt0307866,Filhaal...,2002
tt0308347,Haan Maine Bhi Pyaar Kiya,2002
tt0309087,Yeh Mohabbat Hai,2002
tt0310254,Tumko Na Bhool Paayenge,2002
tt0311411,Kranti,2002
tt0312664,Escape from Taliban,2003
tt0312883,Kya Yehi Pyaar Hai,2002
tt0313395,Kitne Door... Kitne Paas,2002
tt0313743,Vadh,2002
tt0313844,16 December,2002
tt0314006,Dum,2003
tt0314008,Durga,2002
tt0314186,Humko Tumse Pyaar Hai,2006
tt0315632,Road,2002
tt0315767,Angaar: The Fire,2002
tt0315777,Ansh: The Deadly Part,2002
tt0316154,Lal Salaam,2002
tt0316911,Yeh Kaisi Mohabbat,2002
tt0317811,Kasam,2001
tt0319020,Awara Paagal Deewana,2002
tt0319736,The Legend of Bhagat Singh,2002
tt0321067,Ab Ke Baras,2002
tt0322653,Mere Yaar Ki Shaadi Hai,2002
tt0323013,Lakshya,2004
tt0324951,23rd March 1931: Shaheed,2002
tt0325041,Badhaai Ho Badhaai,2002
tt0326576,Humraaz,2002
tt0326600,Maine Dil Tujhko Diya,2002
tt0326805,Chori Chori,2003
tt0326983,Jaani Dushman: Ek Anokhi Kahani,2002
tt0327004,Kuch Tum Kaho Kuch Hum Kahein,2002
tt0327005,Kyaa Dil Ne Kahaa,2002
tt0327071,Om Jai Jagadish,2002
tt0328503,Taj Mahal: An Eternal Love Story,2005
tt0328671,Yeh Hai Jalwa,2002
tt0328729,Dil Maange More!!!,2004
tt0328998,Dil Hai Tumhaara,2002
tt0329620,Soch,2002
tt0330082,Boom,2003
tt0330217,Dil Ka Rishta,2003
tt0330783,Pran Jaaye Par Shaan Na Jaaye,2003
tt0330843,Saathiya,2002
tt0331216,Chor Machaaye Shor,2002
tt0331256,Gunaah,2002
tt0331421,Akhiyon Se Goli Maare,2002
tt0331453,Chhal,2002
tt0331479,Ek Chhotisi Love Story,2002
tt0331639,Shakthi: The Power,2002
tt0331851,Armaan,2003
tt0332766,Sur: The Melody of Life,2002
tt0335044,Dil Vil Pyar Vyar,2002
tt0335592,Pyaasa,2002
tt0337578,Baghban,2003
tt0337633,Hathyar: Face to Face with Reality,2002
tt0337652,Jeena Sirf Merre Liye,2002
tt0337971,Deewangee,2002
tt0337998,Ek Hindustani,2003
tt0338477,Talaash: The Hunt Begins...,2003
tt0338566,Yeh Kya Ho Raha Hai?,2002
tt0338721,Annarth,2002
tt0338959,Ek Se Badhkar Ek,2004
tt0339878,Waah! Tera Kya Kehna,2002
tt0340178,Jaal: The Trap,2003
tt0340464,Zindagi Khoobsoorat Hai,2002
tt0341266,Bhoot,2003
tt0341458,Maseeha,2002
tt0341549,Rishtey,2002
tt0341562,Satta,2003
tt0342624,Karz: The Burden of Truth,2002
tt0345043,Chura Liyaa Hai Tumne,2003
tt0345102,Danger,2002
tt0345594,Love at Times Square,2003
tt0346457,The Rising: Ballad of Mangal Pandey,2005
tt0346507,Andaaz,2003
tt0346548,Avgat,2001
tt0346723,Chalte Chalte,2003
tt0347167,The Hero: Love Story of a Spy,2003
tt0347278,Jhankaar Beats,2003
tt0347304,Kal Ho Naa Ho,2003
tt0347332,Khakee,2004
tt0347416,LOC: Kargil,2003
tt0347473,Main Hoon Na,2004
tt0347779,Pinjar,2003
tt0348172,Tehzeeb,2003
tt0348190,Tere Liye,2001
tt0348258,Tujhe Meri Kasam,2003
tt0348521,Aapko Pehle Bhi Kahin Dekha Hai,2003
tt0348656,Khushi,2003
tt0348662,Kucch To Hai,2003
tt0348824,Chalo Ishq Ladaaye,2002
tt0348843,Jism,2003
tt0349058,88 Antop Hill,2003
tt0349115,Baaz: A Bird in Danger,2003
tt0349333,Darna Mana Hai,2003
tt0349620,Inteqam: The Perfect Game,2004
tt0349679,Khwahish,2003
tt0349703,Kyun! Ho Gaya Na...,2004
tt0352314,Ek Hasina Thi,2004
tt0352489,Kash... Aap Hamare Hote,2003
tt0352830,Sssshhh...,2003
tt0353351,Dhund: The Fog,2003
tt0354538,Ek Aur Ek Gyarah: By Hook or by Crook,2003
tt0354786,Oops!,2003
tt0356982,Paanch,2003
tt0357208,Stumped,2003
tt0358613,Om,2003
tt0362204,Supari,2003
tt0362696,Haasil,2003
tt0362771,Ishq Vishk,2003
tt0362902,Nayee Padosan,2003
tt0363409,Aan: Men at Work,2004
tt0363472,Bewafaa,2005
tt0363721,Joggers' Park,2003
tt0363833,Mumbai Se Aaya Mera Dost,2003
tt0364303,Dev,2004
tt0364604,Plan,2004
tt0364621,Qayamat: City Under Threat,2003
tt0366276,Calcutta Mail,2003
tt0366630,Janasheen,2003
tt0366658,Kaise Kahoon Ke... Pyaar Hai,2003
tt0366761,Meenaxi: Tale of 3 Cities,2004
tt0366880,Parwana,2003
tt0366985,Rudraksh,2004
tt0367110,Swades,2004
tt0368580,Asambhav,2004
tt0368683,Desh,2002
tt0368811,Jajantaram Mamantaram,2003
tt0369516,Hawa,2003
tt0369637,Kuch Naa Kaho,2003
tt0371735,Hungama,2003
tt0371775,Khel,2003
tt0371922,Saaya,2003
tt0373856,Gangaajal,2003
tt0373970,Khanjar,2003
tt0373972,Khullam Khulla Pyaar Karen,2005
tt0374271,Tere Naam,2003
tt0374660,Footpath,2003
tt0374848,Main Madhuri Dixit Banna Chahti Hoon!,2003
tt0374887,Munnabhai M.B.B.S.,2003
tt0375611,Black,2005
tt0375733,Encounter: The Killing,2002
tt0377126,Basti,2003
tt0377131,Raghu Romeo,2003
tt0377340,Aetbaar,2004
tt0378025,Hawayein,2003
tt0378072,Hum Tum,2004
tt0378157,Kagaar: Life on the Edge,2003
tt0379818,I Proud to Be an Indian,2004
tt0380337,Ek Din 24 Ghante,2003
tt0381090,Chupke Se,2003
tt0381408,Market,2003
tt0382176,Master,2001
tt0382188,Mumbai Matinee,2003
tt0382383,Yuva,2004
tt0382385,Zameen,2003
tt0383719,Xcuse Me,2003
tt0384491,Samay: When Time Strikes,2003
tt0385351,Yeh Lamhe Judaai Ke,2004
tt0385564,Border Hindustan Ka,2003
tt0385782,Inteha,2003
tt0385982,Raja Bhaiya,2003
tt0386121,Woh Tera Naam Tha,2004
tt0387164,Dhoop,2003
tt0387325,Jodi Kya Banayi Wah Wah Ramji,2003
tt0387486,Patth,2003
tt0387678,Waisa Bhi Hota Hai Part II,2003
tt0387989,Deewaar: Let's Bring Our Heroes Home,2004
tt0388315,Out of Control,2003
tt0389726,Aanch,2003
tt0390532,Taj Mahal: A Monument of Love,2003
tt0390614,Waqt: The Race Against Time,2005
tt0391079,Dil Pardesi Ho Gayaa,2003
tt0391099,Duplicate Sholay,2002
tt0391165,Fun2shh... Dudes in the 10th Century,2003
tt0391187,Ghaav: The Wound,2002
tt0391274,Kismat,2004
tt0392625,Pratha,2002
tt0392950,Ishq Hai Tumse,2004
tt0392951,Mudda: The Issue,2003
tt0396044,Hadh: Life on the Edge of Death,2001
tt0396057,Hum Pyar Tumhi Se Kar Baithe,2002
tt0396690,Kisna: The Warrior Poet,2005
tt0396782,Paisa Vasool,2004
tt0397882,Ab Tumhare Hawale Watan Saathiyo,2004
tt0401532,Jaago,2004
tt0402014,Ab Tak Chhappan,2004
tt0402606,Suno Sasurjee,2004
tt0402607,Tum: A Dangerous Obsession,2004
tt0403935,Action Jackson,2014
tt0405024,Hum Kaun Hai?,2004
tt0405046,Insaaf: The Justice,2004
tt0405266,Raincoat,2004
tt0405507,Murder,2004
tt0405508,Rang De Basanti,2006
tt0406977,Masti,2004
tt0408837,Hawas,2004
tt0408976,Krishna Cottage,2004
tt0409068,Muskaan,2004
tt0409527,Shabd,2005
tt0409724,Bardaasht,2004
tt0410591,Shart: The Challenge,2004
tt0411815,Run,2004
tt0414040,Gayab,2004
tt0414503,Shaadi Ka Laddoo,2004
tt0414713,Amu,2005
tt0414714,Girlfriend,2004
tt0415003,Garv: Pride and Honour,2004
tt0415373,WOH,2004
tt0415768,Dus,2005
tt0415908,Kaal,2005
tt0416120,Police Force: An Inside Story,2004
tt0416282,Vaastu Shastra,2004
tt0416712,Elaan,2005
tt0418096,Rakht,2004
tt0418362,Mujhse Shaadi Karogi,2004
tt0418460,Aitraaz,2004
tt0418598,"Chot [Aaj Isko, Kal Tereko]",2004
tt0418880,Mere Jeevan Saathi,2006
tt0419058,Phir Hera Pheri,2006
tt0419468,Baabul,2006
tt0419828,Hyderabad Blues 2,2004
tt0419974,Morning Raga,2004
tt0420123,Revati,2005
tt0420304,Viruddh... Family Comes First,2005
tt0420332,Veer-Zaara,2004
tt0421277,Julie,2004
tt0422091,Dhoom,2004
tt0422236,Fida,2004
tt0422950,Phir Milenge,2004
tt0423087,Rok Sako To Rok Lo,2004
tt0426075,Lakeer - Forbidden Lines,2004
tt0426864,Aakhri Inteqam,2002
tt0429289,Tauba Tauba,2004
tt0430030,Dobara,2004
tt0430328,Madhoshi,2004
tt0430381,Musafir,2004
tt0430480,Popcorn Khao! Mast Ho Jao,2004
tt0430589,Shaadi Karke Phas Gaya Yaar,2006
tt0430702,Tumsa Nahin Dekha,2004
tt0432047,Sarkar,2005
tt0432385,AK 47,2004
tt0432536,Hatya: The Murder,2004
tt0432637,Krrish,2006
tt0433605,Naach,2004
tt0435259,Padmashree Laloo Prasad Yadav,2005
tt0435390,Shukriya: Till Death Do Us Apart,2004
tt0435437,Taarzan: The Wonder Car,2004
tt0436451,Jo Bole So Nihaal,2005
tt0437182,Family: Ties of Blood,2006
tt0437238,Hulchul,2004
tt0437279,Khamoshh... Khauff Ki Raat,2005
tt0437407,Parineeta,2005
tt0438153,Let's Enjoy,2004
tt0438875,Insan,2005
tt0438894,Kisse Pyaar Karo?n,2009
tt0438981,Silsiilay,2005
tt0439662,Fanaa,2006
tt0439754,Pyaar Mein Twist,2005
tt0439872,Wajahh: A Reason to Kill,2004
tt0441048,Dhoom:2,2006
tt0442606,Mulaqaat,2002
tt0442764,Dil Jo Bhi Kahey...,2005
tt0442799,Kis Kis Ki Kismat,2004
tt0442855,Vaada,2005
tt0443208,Rog,2005
tt0443331,Milenge Milenge,2010
tt0443594,Naina,2005
tt0443708,Page 3,2005
tt0444767,A Sublime Love Story: Barsaat,2005
tt0444769,Blackmail,2005
tt0444781,Deewane Huye Paagal,2005
tt0444820,Fareb,2005
tt0444840,Humko Deewana Kar Gaye,2006
tt0444849,Karam,2005
tt0444874,Main Aisa Hi Hoon,2005
tt0444913,Tango Charlie,2005
tt0444915,Tathastu,2006
tt0445022,Jurm,2005
tt0445056,Sheesha,2005
tt0447235,Kiss Kis Ko,2004
tt0447890,Chaahat Ek Nasha...,2005
tt0448121,Sins,2005
tt0448206,Bunty Aur Babli,2005
tt0449189,Banaras,2006
tt0449228,Dosti: Friends Forever,2005
tt0449306,Lucky: No Time for Love,2005
tt0449389,Shaadi No. 1,2005
tt0449870,Chehraa,2005
tt0449982,Hum Dum,2005
tt0449994,Jodhaa Akbar,2008
tt0449999,Kabhi Alvida Naa Kehna,2006
tt0451631,Apaharan,2005
tt0451639,Bachke Rehna Re Baba,2005
tt0451787,Kyon Ki...,2005
tt0451803,Maine Pyaar Kyun Kiya,2005
tt0451824,My Wife's Murder,2005
tt0451833,No Entry,2005
tt0451850,Paheli,2005
tt0451919,Socha Na Tha,2005
tt0451983,Zeher,2005
tt0453582,7 1/2 Phere: More Than a Wedding,2005
tt0453671,Garam Masala,2005
tt0453729,Iqbal,2005
tt0453748,Kuchh Meetha Ho Jaye,2005
tt0454396,Aryan: Unbreakable,2006
tt0454429,Chingaari,2006
tt0456144,Lage Raho Munna Bhai,2006
tt0456165,Salaam Namaste,2005
tt0456413,Fight Club: Members Only,2006
tt0456481,Jaan-E-Mann: Let's Fall in Love... Again,2006
tt0456500,Kyaa Kool Hai Hum,2005
tt0456549,Mr Ya Miss,2005
tt0456558,Nazar,2005
tt0457875,Ek Ajnabee,2005
tt0457940,Home Delivery: Aapko... Ghar Tak,2005
tt0458017,Mixed Doubles,2006
tt0458027,Mumbai Godfather,2005
tt0459133,Shabnam Mausi,2005
tt0459293,"Gandhi, My Father",2007
tt0459423,Kahaani Gudiya Ki...: True Story of a Woman,2008
tt0459475,Naam Gum Jaayega,2005
tt0459605,Eklavya: The Royal Guard,2007
tt0461209,Ek Khiladi Ek Haseena,2005
tt0461258,Kal: Yesterday and Tomorrow,2005
tt0461323,Pyare Mohan,2006
tt0461936,Don,2006
tt0463279,2 October,2003
tt0464160,Chup Chup Ke,2006
tt0466208,Bhairav,2001
tt0466367,Chand Sa Roshan Chehra,2005
tt0466398,Ssukh,2005
tt0466460,Khosla's Nest,2006
tt0466546,The Film,2005
tt0466580,Siskiyaan,2005
tt0470398,Kasak,2005
tt0470521,Saawan... The Love Season,2006
tt0470614,Yun Hota Toh Kya Hota: What If...?,2006
tt0470869,Neal 'N' Nikki,2005
tt0471646,Darwaza Bandh Rakho,2006
tt0473310,Ram Gopal Varma's Indian Flames,2007
tt0473367,Jaane Tu... Ya Jaane Na,2008
tt0473567,...Yahaan,2005
tt0475627,Shikhar,2005
tt0475645,Vaah! Life Ho Toh Aisi!,2005
tt0476527,Bluffmaster!,2005
tt0476550,God Tussi Great Ho,2008
tt0476729,Aksar,2006
tt0476762,Big Brother,2007
tt0476805,Malamaal Weekly,2006
tt0476819,Nehlle Pe Dehlla,2007
tt0476848,Ramji Londonwaley,2005
tt0476884,Taxi No. 9 2 11: Nau Do Gyarah,2006
tt0476888,"Tom, Dick, and Harry",2006
tt0477252,36 China Town,2006
tt0477253,Aashiq Banaya Aapne: Love Takes Over,2005
tt0477574,Bengal Tiger,2001
tt0477857,Sehar,2005
tt0478868,Koi Mere Dil Mein Hai,2005
tt0479674,Gumnam Qatil,2001
tt0480572,Pyaar Ke Side Effects,2006
tt0482305,Ek Aur Visphot,2002
tt0483029,Kyon?,2003
tt0483239,Bullet: Ek Dhamaka,2005
tt0483282,Marshal,2002
tt0484279,Miss India: The Mystery,2003
tt0485272,Salaam-E-Ishq,2007
tt0485466,Jawani Diwani: A Youthful Joyride,2006
tt0485513,"Main, Meri Patni... Aur Woh!",2005
tt0485522,Umrao Jaan,2006
tt0485551,Time Pass,2005
tt0486615,London Dreams,2009
tt0487148,Chand Bujh Gaya,2005
tt0487149,Chetna: The Excitement,2005
tt0488287,Darwaza,2002
tt0488316,Mazaa Mazaa,2005
tt0488381,Corporate,2006
tt0488414,Omkara,2006
tt0488798,Welcome,2007
tt0488836,Hanuman,2005
tt0488840,Koi Aap Sa: But Lovers Have to Be Friends,2005
tt0488906,Zinda,2006
tt0488976,C U at 9,2005
tt0489028,Double Cross: Ek Dhoka,2005
tt0489486,"Good Boy, Bad Boy",2007
tt0489560,Shaadi Se Pehle,2006
tt0490170,Love Story 2050,2008
tt0490210,Sarkar Raj,2008
tt0490417,Gangobai,2002
tt0490434,Kaaboo,2002
tt0490454,Meri Aashiqui,2005
tt0490475,Raghu More: Bachelor of Hearts,2003
tt0491724,Prarambh,2004
tt0493417,Fool N Final,2007
tt0493437,Apna Sapna Money Money,2006
tt0494290,Vivah,2006
tt0495022,Ankahee,2006
tt0495032,Gangster,2006
tt0495034,Golmaal: Fun Unlimited,2006
tt0497606,Dansh,2005
tt0497887,Bhola in Bollywood,2004
tt0499041,Kalyug,2005
tt0499375,Guru,2007
tt0758053,Saawariya,2007
tt0770214,Kabul Express,2006
tt0779768,Teesri Aankh: The Hidden Camera,2006
tt0795434,Namastey London,2007
tt0800956,Life in a Metro,2007
tt0800981,Anthony Kaun Hai?,2006
tt0805184,Bhagam Bhag,2006
tt0806088,Heyy Babyy,2007
tt0807758,Partner,2007
tt0808306,Honeymoon Travels Pvt. Ltd.,2007
tt0810058,Aap Ki Khatir,2006
tt0811066,Shootout at Lokhandwala,2007
tt0813539,Mr Prime Minister,2005
tt0813540,Naksha,2006
tt0814014,Apne,2007
tt0814082,Dil Diya Hai,2006
tt0814158,Ishq Qayamat,2004
tt0814295,Rocky,2006
tt0816657,Speed,2007
tt0819810,Traffic Signal,2007
tt0823261,Zindaggi Rocks,2006
tt0823451,Dus Kahaniyaan,2007
tt0824316,Dor,2006
tt0824375,Nishabd,2007
tt0826165,Raja Bhai Lagey Raho...,2005
tt0829200,Humein Tumse Pyar Ho Gaya Chupke Chupke,2003
tt0831816,Shiva,2006
tt0831840,Ahista Ahista,2006
tt0832365,Stop!,2004
tt0833476,Jhoom Barabar Jhoom,2007
tt0833484,The Killer,2006
tt0833499,Mashooka,2005
tt0833537,Souten: The Other Woman,2006
tt0833553,Ta Ra Rum Pum,2007
tt0833561,Woh Lamhe,2006
tt0839742,Bhopal: A Prayer for Rain,2014
tt0845448,Dhamaal,2007
tt0845492,My Name Is Anthony Gonsalves,2008
tt0845494,Nanhe Jaisalmer: A Dream Come True,2007
tt0845503,Nigehbaan: The Third Eye,2005
tt0845529,Risk,2007
tt0847180,Loot,2011
tt0847758,Pyaar Zindagi Hai,2001
tt0857381,I See You,2006
tt0860454,MP3: Mera Pehla Pehla Pyaar,2007
tt0872190,Cash,2007
tt0874854,Anjaane: The Unkown,2005
tt0875692,Aggar: Passion Betrayal Terror,2007
tt0882969,The Golden Boys,2008
tt0885398,Anamika: The Untold Story,2008
tt0886505,Kaafila,2007
tt0886539,Luck by Chance,2009
tt0887753,Kya Love Story Hai,2007
tt0892874,Halla Bol,2008
tt0893585,Detective Naani,2009
tt0896968,Red: The Dark Side,2007
tt0898943,Raqeeb,2007
tt0920464,Manorama Six Feet Under,2007
tt0926029,99.9 FM,2005
tt0926187,Arjun Devaa,2001
tt0964516,Fashion,2008
tt0976026,Cheeni Kum,2007
tt0979891,Hattrick,2007
tt0982875,Gauri: The Unborn,2007
tt0985636,Laaga Chunari Mein Daag: Journey of a Woman,2007
tt0986213,Aaja Nachle,2007
tt0986264,Taare Zameen Par,2007
tt0988655,A Flat,2010
tt0989633,Delhii Heights,2007
tt0991267,30 Days,2004
tt0991346,Bhoothnath,2008
tt0995031,Bhool Bhulaiyaa,2007
tt0995035,Dhol,2007
tt0995718,Ek Chalis Ki Last Local,2007
tt0995740,No Smoking,2007
tt0995752,Tashan,2008
tt0995823,Khoya Khoya Chand,2007
tt0995827,The Train: Some Lines Shoulder Never Be Crossed...,2007
tt0995840,Aap Kaa Surroor: The Moviee - The Real Luv Story,2007
tt1014672,Bheja Fry,2007
tt1016044,Yehi Hai Zindagi,2005
tt1016159,Chain Kulii Ki Main Kulii,2007
tt1017456,Race,2008
tt1020937,Awarapan,2007
tt1020978,Naqaab,2007
tt1024839,De Taali,2008
tt1024852,Meerabai Not Out,2008
tt1024943,Om Shanti Om,2007
tt1029231,Krrish 3,2013
tt1034449,Kidnap,2008
tt1039989,Sunday,2008
tt1039995,U Me Aur Hum,2008
tt1043451,Delhi-6,2009
tt1043876,Woodstock Villa,2008
tt1047519,Red Swastik,2007
tt1050739,Roadside Romeo,2008
tt1056465,Chanchal,2008
tt1060249,Drona,2008
tt1065099,My Friend Ganesha,2007
tt1077248,Johnny Gaddaar,2007
tt1079967,Hastey Hastey Follow Your Heart,2008
tt1083447,Buddha Mar Gaya,2007
tt1083988,Journey Bombay to Goa: Laughter Unlimited,2007
tt1084972,Wanted,2009
tt1087856,Hello,2008
tt1090650,Dhokha,2007
tt1091229,Chandni Chowk to China,2009
tt1092005,Golmaal Returns,2008
tt1093370,Jab We Met,2007
tt1093387,Sab Kuch Hai Kuch Bhi Nahin,2005
tt1095038,Victoria No. 203: Diamonds Are Forever,2007
tt1099196,Dil Dosti Etc,2007
tt1101665,Shaurya: It Takes Courage to Make Right... Right,2008
tt1105709,8 x 10 Tasveer,2009
tt1105733,Kismat Konnection,2008
tt1105747,Yuvvraaj,2008
tt1114725,Heroes,2008
tt1117964,Bobby: Love and Lust,2005
tt1118646,Aseema: Beyond Boundaries,2009
tt1120897,Dhan Dhana Dhan Goal,2007
tt1124386,Pankh,2010
tt1126516,Money Hai Toh Honey Hai,2008
tt1127870,Mumbai Salsa,2007
tt1132589,Hijack,2008
tt1132595,Maan Gaye Mughall-E-Azam,2008
tt1132606,Ugly Aur Pagli,2008
tt1137434,Aabra Ka Daabra,2004
tt1137979,Rama Rama Kya Hai Dramaaa,2008
tt1139671,Yeh Hai Pyar Ka Mausam,2001
tt1144804,Kambakkht Ishq,2009
tt1146325,Singh Is Kinng,2008
tt1156148,Karzzzz,2008
tt1159917,Bombay to Bangkok,2008
tt1166100,Ghajini,2008
tt1169841,Return of Hanuman,2007
tt1170399,C Kkompany,2008
tt1170404,Mere Baap Pehle Aap,2008
tt1170411,Victory,2009
tt1172587,Delhi Safari,2012
tt1174041,Main Aurr Mrs Khanna,2009
tt1176141,Zahreela,2001
tt1176201,Jai Ganesh Deva,2001
tt1176911,Quick Gun Murugun: Misadventures of an Indian Cowboy,2009
tt1176960,One Two Three,2008
tt1176961,Paying Guests,2009
tt1178657,Superstar,2008
tt1179781,Mission Istaanbul: Darr Ke Aagey Jeet Hai!,2008
tt1179782,Mithya,2008
tt1182884,Dulha Mil Gaya,2010
tt1182908,Krazzy 4,2008
tt1182937,Rab Ne Bana Di Jodi,2008
tt1182972,Bachna Ae Haseeno,2008
tt1183917,Teen Patti,2010
tt1183944,Sadiyaan: Boundaries Divide... Love Unites,2010
tt1183946,The Stoneman Murders,2009
tt1185412,Veer,2010
tt1185420,Dostana,2008
tt1185442,Kurbaan,2009
tt1187043,3 Idiots,2009
tt1188982,Jai Ho,2014
tt1188996,My Name Is Khan,2010
tt1189006,Toonpur Ka Superrhero,2010
tt1191118,Hello Darling,2010
tt1191138,Thoda Pyaar Thoda Magic,2008
tt1194232,Jaane Kahan Se Aayi Hai,2010
tt1194236,Get Educated: Paathshaala,2010
tt1194608,Ek Vivaah... Aisa Bhi,2008
tt1198101,Kites,2010
tt1199490,Bad Luck Govind,2009
tt1199534,Tulsi: Mathrudevobhava,2008
tt1201557,Acid Factory,2009
